2016-09-06,0.3396231631005182
2016-08-16,-0.46344270642509783
2016-08-02,-0.46482621650266626
2016-05-18,0.8641284646093647
2016-03-22,0.4706749420307254
2016-02-23,-1.1648374463617972
2016-02-05,-3.0703378379329758
2016-02-01,0.8593047500825411
2015-11-12,-0.6422267500106615
